Timestamp,Bit Error Rate,Pulse Duration,Rise Time,Fall Time,Jitter,Amplitude,Frequency,Signal Strength,Phase,Polarization,SNR,C/N,Anomaly,anomaly_pred
133,6.70737900052735e-06,50.14338289628762,8.98322406482978,9.844018007399887,0.07813528228114536,0.9805767577785067,92422933.60633938,-69.10051346094966,1.0494205271695787,1,25.836681742144915,36.263338757785235,0,0
134,6.958319809948277e-06,51.476227742814146,10.226683520944645,9.088234862050438,-0.1449188016306577,1.3440111584295957,122342722.45611088,-42.388684995738124,2.3559741635422826,1,26.04635983596002,26.06865487325851,0,0
135,8.155830345885234e-06,58.6932802752323,9.9521087661752,12.11423099868788,0.005755022339756641,1.2679360882575588,162198285.87533593,-64.88794458766772,-3.0393430428400383,1,10.540686103527582,8.933497308827416,0,1
136,8.692546443725802e-06,32.32958757755228,8.64985824670601,10.503734008338212,0.03716165741180525,0.892385729864882,76731362.66223963,-50.227309194114376,-2.810315789325462,1,30.512856057489106,24.24545841961237,0,0
137,7.2600667841530825e-06,53.51640195206952,10.131549958620834,10.234485796613123,0.1182474652064683,1.0027041183343628,74893830.15849458,-50.96788226511848,1.757133570025255,0,21.053352769250587,25.84737290260975,0,0
138,7.778210194724518e-06,57.60994426209883,10.039892181297937,9.527328271984187,-0.09250591386949725,1.111265039219495,148632587.48368603,-50.772738194309966,2.1276820349063916,1,37.87012002196533,18.515591572695147,0,0
139,7.497609156031255e-06,41.128950979598244,9.059030976146214,10.511087862556119,-0.08020732658040952,1.2855819850150119,109453203.98780036,-35.325311607817106,0.9682357825753636,0,24.406363140807603,47.33821571583377,0,0
140,3.861727094583693e-06,53.962365953513604,8.514144758247172,10.724884446909703,-0.097745826441748,0.991554415693757,103342246.95887652,-63.925932509815716,1.0825068869836914,1,16.722258039766043,18.159811419710724,0,0
141,4.9149585433177394e-06,62.76124590519108,9.421542105944107,11.357831410367824,-0.1389908398559102,0.7522381660458712,83242343.40434419,-66.73071142680914,2.461570707964974,0,17.074044025089037,27.074207624170324,0,0
142,1.0769555461364441e-05,59.70898635159449,9.3021074004298,10.688311377581684,-0.1765237104209872,0.9224325670605988,89488475.3951258,-37.57894536039746,-1.0013459400235774,0,21.851777376726513,16.640401613220085,0,0
143,6.0157231025221806e-06,48.87061495983066,10.336373443582572,10.022562037477101,-0.1252875030416184,0.8706975550027825,92509364.31365085,-62.67022930584681,-1.549025030415315,0,25.80983991810766,29.601289296807213,0,0
144,3.6797535601219046e-06,50.680117876226035,9.845301459004617,9.114378715242253,-0.10404557671649238,0.8233336439101848,102918035.57523595,-46.38800086708551,2.5962526980548386,1,23.947011018734713,4.62010609839475,0,0
145,3.966118907462671e-06,40.98351100014894,9.714792577901829,9.959818428913408,0.0063495119346136724,1.2077184599405912,80260115.50464186,-55.081725516342715,1.736173138493748,1,38.74135145478782,23.049198899922466,0,0
146,6.784952663026191e-06,53.860279387321796,9.550235262775828,10.272039863247043,-0.0596616370562147,0.873402524391394,29599460.982655644,-30.010133746980785,-1.727843149938177,1,32.564660123471086,22.04991657698559,0,0
147,1.2023688239599829e-05,48.68066306238182,11.283795606792838,9.617399223729828,-0.08928645521221508,0.922957088431929,105427953.33809248,-58.67560932694178,1.847165525493149,1,26.9872444939993,28.554759883860765,0,0
148,4.186239797239043e-06,52.2039197670705,9.523392945547306,9.37642178209808,0.06383618056541472,1.2395138483493884,-15690126.554078907,-70.0963974166582,-1.565403041491519,0,34.92042714058164,26.608129928649138,0,1
149,1.774328866224609e-05,50.17915962526989,7.73179846097754,11.74354351494962,0.08394491170412412,1.0789342446993742,148429137.0475014,-38.56603529618782,0.33910150895179925,1,19.748814684681566,17.83416226558609,0,1
150,8.441973316944099e-06,50.97970768585806,10.541593861073856,10.301271295982556,-0.12516085089670312,1.292790641941514,124571485.23528491,-35.87457346967067,-2.921214052915936,0,11.943338851754072,12.696110216591125,0,0
151,6.2346451108092535e-06,48.4813683294026,10.548973787067098,10.752140865779136,-0.11843746458762215,0.6798902187472552,119730880.6244359,-57.93227929079355,1.5002397647142702,0,14.887236770473805,22.409424057244365,0,0
152,5.722138726769837e-06,62.21975605816875,9.395433845545053,8.516647318000604,-0.014339030258151012,0.7443161471275905,122400435.21687442,-55.072382957138124,-2.0973455075221876,1,10.165965527306234,15.331999542512063,0,0
153,7.088283809371562e-06,49.08398726476002,8.306938205588843,9.693732870278199,0.016025205687820482,1.0123490362166139,85833833.43308312,-25.208396278184463,-1.624344647287327,1,20.22678331002341,23.99896933089872,0,0
154,7.285279576578612e-06,51.74369327791977,8.753668055739544,10.322478749987628,0.04032932051501111,0.6653774360833584,105085685.78726797,-45.846945479555366,-0.5364932592541858,0,31.207344782857223,12.94023944198883,0,0
155,3.9571453889129115e-06,44.84978315841418,8.99949239185309,10.409842309343643,0.11241375713843837,1.1109712144441286,71010182.16229251,-53.672129301218995,1.4679802449162995,0,16.047253716443542,30.165811816118797,0,0
156,1.7986656167342453e-05,49.3047670837449,10.198693835160576,10.525507977359677,0.14465424855235476,0.9286212977529488,128168992.46502565,-33.95151480235367,1.613748187737813,0,29.233832911833176,18.973076539264877,0,0
157,1.0425514538403893e-05,49.09804821509732,9.847843372632097,9.425959203095692,0.1588827970753991,1.0532913924799288,52742808.83654911,-71.72423982736353,-2.005305642099309,0,24.841936625556833,11.841601157317706,0,0
158,7.781571729985461e-06,45.460550547700514,8.943708512407387,9.192187965596176,0.011699747879856493,1.0068164770634718,118005191.03551695,-27.102589914064037,0.6035193715268945,0,20.274885636837663,17.325893814685504,0,0
159,1.6698305932575353e-06,49.46987391889033,9.262535556371251,9.1881625053607,0.11636793293794677,0.8450694834774837,100800975.76831006,-41.838529647122684,2.637318115535111,1,15.221884341794679,28.339448198981,0,0
160,7.153566551578863e-06,41.63586912014139,10.002111652372964,9.393250765739626,-0.008210051404552587,1.2119546211229568,94779678.66731729,-47.18422570329155,-0.6145930013644572,0,42.788129406704584,7.433576099995826,0,0
161,6.054367836169349e-06,38.171590337451576,8.501384753804896,8.516127942594242,-0.019738361498531497,0.9361038214364116,95480788.6419137,-56.074465027409616,2.2349321551146417,1,11.11429186672019,10.380962185626798,0,0
162,5.619423134599158e-06,52.953323577686845,11.864178121919668,12.62068745101552,-0.000512726291768073,0.8158902199672893,140747414.25333744,-47.908246135944026,1.0510140139392048,0,36.25060862462291,28.435313739175687,0,0
163,2.8033407960386854e-06,42.534988358899696,9.9181590162839,10.201579758526933,0.07794592393369633,0.9814737634805496,152055977.8248958,-44.972742384454286,-2.9870645082202096,1,12.78098340137823,27.81025728581762,0,0
164,6.247851333905361e-06,53.95569615946067,10.51564811370724,9.960674862189542,0.052009342831512685,1.0918718621578336,65877260.979125604,-55.87053872584471,1.6536449991146158,1,16.096402376793172,28.633354553482302,0,0
165,4.5270547818206695e-06,49.50076269040301,9.220374755688036,12.083274689047336,0.22912762428222724,1.0073292664645377,35897524.543413095,-50.570988238202865,2.9677239898668546,1,21.619552780328473,30.36662236847548,0,1
166,4.816880124853105e-06,50.75120662284154,8.21472253254753,8.646063120698829,-0.03421958098984786,0.7936563521072363,92675153.5660464,-50.21231653020683,-0.5350902792890442,0,23.636070099739133,17.18382518770829,0,0
167,2.2313496383872177e-06,52.96503595029652,9.913769367446651,10.558460395640743,0.04710775211557429,0.8152506877466301,154742683.86452186,-40.342139429396966,-1.9918596386116743,0,22.102618772492516,14.543044177451446,0,0
168,5.177898674579798e-06,56.06027228196691,11.243981789477417,9.693749845454409,0.0810481184897032,0.9006802139812369,114655923.23492527,-56.6718375378454,1.4651646105644067,0,19.141186206772076,5.081137442566744,0,0
169,4.13703541873843e-06,38.93848842924971,9.800661498604782,10.471800939702925,-0.04048181564601521,1.0982811942281425,104797634.66938034,-44.68270423360304,-2.607561763414838,1,17.506909088094627,36.416764765911545,0,0
170,8.074920588093045e-06,56.04728269153004,10.324692281853727,8.777712601733136,-0.053144243135096574,1.138229502520491,103021207.90681288,-58.64995230403005,-2.79519623129944,1,9.36277224075234,13.625772385478914,0,0
171,5.639422082646047e-06,51.80580119773886,8.425388724537658,11.811667904223635,-0.09210338412399158,1.0802814340628357,78812440.58007574,-64.39811049867863,-2.5426752547057583,0,15.582735473231088,19.784730792123625,0,0
172,8.713773154567522e-06,55.51825801436946,9.569445757751819,9.811207475106784,0.02704058646319987,1.0650325131993355,114212328.51553282,-65.26783666740758,1.7059275882042328,0,29.64467855388788,20.05685116476129,0,0
173,2.1808862961973204e-05,48.39510676844566,11.001108957799307,9.76549018942712,-0.029803713014393846,1.2964273392724792,89821398.1330714,-61.369395749772636,0.8389797772845675,1,20.939446555849997,25.747125330128895,0,1
174,5.486159247779169e-06,45.423861300299855,9.578436328742535,9.171783873354245,0.03904547959586077,1.2341522071326556,102205578.87329803,-46.44413634142837,1.7925845487982848,1,21.08126270843729,18.384330908873793,0,0
175,9.039791557781992e-06,54.91992291184032,10.240867642986144,9.886425970399452,0.08930507753492573,1.2837365656822646,104840014.57038732,-59.175491007816646,2.858470250406709,1,9.825067544297008,28.321224796904502,0,0
176,2.8026045486880407e-06,43.07702400195002,10.144277190032323,12.644654909693255,-0.12686382510066502,1.10040092371655,58428457.19111906,-55.51794957459369,2.9649983595159126,0,8.707479310680117,13.918493507803564,0,1
177,7.64938264053772e-06,59.96186358036208,7.934968603018287,11.380556152820482,0.08311345409166843,1.0576739435618385,105773357.56122781,-39.12924213886902,-3.0527377032898624,0,12.762325612954035,26.00761009468576,0,1
178,3.850134594900086e-06,53.90284948608445,10.44614071484638,10.307500315375064,0.03791169405965931,0.7026741932068244,71489119.83495848,-37.09951263870554,-1.794802082551453,1,15.67403927569368,17.16234461231787,0,0
179,3.559322693387323e-06,44.94454796022901,9.440747031171304,9.48499607115479,0.05135631784710823,0.8469850714620286,72150501.40883537,-45.81913261285262,-1.858241119780064,1,19.386501678097122,23.14942494998109,0,0
180,4.07081768880697e-06,48.47212041082493,11.196354471436402,11.426282250758847,-0.18765830618913695,1.1323688829592875,121480272.20628399,-49.75743514732774,0.3480944082458861,0,24.547754270176746,13.074803585878655,0,0
181,7.445794199661703e-06,44.59897432478829,10.480903039692139,10.956673731256869,-0.19329467750914509,1.0455075858562008,82836485.70827167,-49.43775310552478,-0.2675856903442977,0,11.62562457618603,25.020783686368354,0,0
182,6.935039584113294e-06,49.781486251775625,11.063160123809633,10.876178119183557,-0.13524962757339715,0.8947528534696686,105401225.5204624,-58.361231689371806,-1.2523936519230523,0,23.18529114212665,18.150419266963336,0,0
183,8.539553109894522e-06,48.7794906509751,9.177823201030243,8.913864300522267,-0.17118193793548425,0.6785742218986626,156139771.5861346,-54.783669252739045,-0.8154128466588655,1,15.46317990241321,35.3200399462222,0,0
184,1.1930519871999447e-05,53.09695273370731,9.278286742301926,10.74087662318922,0.01958813007384519,0.8738411241807453,86406850.09765218,-52.071887486659485,1.8535162837324055,0,8.41051650084797,11.505461965664999,0,0
185,1.0819264126584261e-05,50.40629529980284,11.306181941572008,10.8740639685344,-0.06226738448268802,1.0188243227744012,138026476.81291562,-56.474069511477296,-2.8285886878748645,1,19.578041938642293,32.90143923360527,0,0
186,5.4589733407312385e-06,43.48441080984724,9.587919366889233,9.014514709777714,-0.1296529549827766,1.066190695889402,91837712.11451572,-37.61845649089793,2.8680318985321556,1,21.601439384710304,13.023793193167279,0,0
187,2.2975607710654167e-06,49.759953289248315,12.996973751572199,10.330579913543465,0.05132788624370295,1.0936968217114975,156482390.8008056,-54.18645778590044,0.21303288837196765,0,10.810966971141141,52.18012237875924,0,0
188,1.1059438018806805e-05,45.41338876416465,8.740397724908108,9.54562681795706,-0.035181062796735926,1.1397357245943858,117770617.06640868,-53.860475311774096,1.5371475333576585,0,43.9246139723113,21.16988193369613,0,0
189,2.7856940305404464e-06,54.56076832335566,8.570797002401312,10.717350783422596,0.06609451478664538,0.9055487625093739,120963475.21165538,-62.10951002963428,-0.41316346791794967,0,12.115600813568557,25.663904853802215,0,0
190,4.260908165431112e-06,47.48579227221809,9.424176081887541,6.717566919856704,-0.029980884165717616,0.7662162204670915,90849106.39836653,-43.0326297162685,0.18655895237570386,0,10.801549901453376,16.85645877469674,0,0
191,1.3392006998706287e-05,41.92168079273531,7.623758068785797,10.392470425815919,-0.09072905297674388,1.330460242493466,74581409.45278561,-53.8178107216134,-1.3490020970079155,1,18.043891564195388,21.045639660284486,0,1
192,9.871393391151083e-06,54.18285370295339,9.390033892975561,10.092600493623573,-0.11103595875524229,0.8312435360608953,95767255.10116608,-61.08473136768417,-0.17337942698510256,1,33.97591504189754,33.266566946490556,0,0
193,7.313000698456387e-06,54.96738061964129,10.016796088251802,11.077637008856797,0.02760581196867993,1.0084319481766935,44548783.38433141,-56.064319028465206,-1.9083914518371765,1,14.185046447340538,14.279470345283574,0,0
194,4.194327341480902e-06,55.63658978789863,10.611970911504793,11.090261574681127,-0.035863671205829534,0.9410502636208464,54678479.767535485,-39.90478326308167,-0.1852098981869692,1,26.581551765372676,12.56335266511714,0,0
195,5.213912037511316e-06,54.72451083797401,9.805097780054284,9.0578606577239,0.039197130852170234,0.9537885500737564,122798556.12664565,-57.4094912246876,-1.0479134435469661,0,91.44789052883206,17.229464895576008,0,0
196,6.628407897993628e-06,57.452732256170265,11.087856538835922,9.251235381030494,-0.045222505323151335,1.0116935325576628,71948569.11697069,-41.048356395271355,-0.3720567987601928,1,25.902523797756274,15.984889098391209,0,0
197,5.4406896064027236e-06,52.913788434208385,10.721946545646082,9.241599165503311,0.18048413413658002,1.365579107242606,100268093.23348206,-57.7668691915462,-1.4894923738895514,1,34.95561588982663,11.524037126419401,0,0
198,1.3545652767991389e-05,56.378583902848746,10.552767535780346,10.8469478860246,-0.15678964929574457,1.1802109994231946,97532458.68176122,-70.5032445070159,-0.7974044966492184,1,10.045907862821982,20.952405757419854,0,0
199,6.7986186484293105e-06,47.41584367650927,10.260849304950078,10.242085929834543,0.1451617723596919,0.8368077474446477,99158805.6468737,-63.56215946269716,-1.897186417493337,0,43.21528901421844,11.135536199154442,0,0
200,2.103341229825739e-06,48.17619283184784,10.04218872668056,9.254817244206862,0.022089308003735278,1.084643315073659,89387192.78888178,-40.87925213952087,-0.8417511428259554,0,18.138926674331277,9.276175803057443,0,0
201,8.22868039824515e-06,47.01876099467984,10.605749406018884,9.487218244042479,0.17359376698466708,1.2209755731740253,82675925.65106416,-39.9762486934431,-1.2641613073778384,1,24.13830797186437,14.813591534424882,0,0
202,1.4717748806390066e-05,56.813659540053266,9.398741877616413,10.479333146784382,0.03635690048621889,1.2990345613549465,126652353.94226134,-64.88439586265702,0.3129591169447772,1,19.09364385095427,45.32729681766818,0,0
203,4.881640204149305e-06,55.3496979369592,10.51786345530492,9.556050866353113,0.028044631119066694,1.211660241726379,142323935.49485254,-43.16836338747754,-1.3849550861369122,0,12.649255590741832,25.915281029936313,0,0
